Date,Perry North,ALCOSAN,Shaler,Kennedy Twp.,Upper St. Clair,Carnegie,Greentree,Lawrenceville,University of Pittsburgh,Highland Park,Nine Mile Run,Baldwin,Braddock,Churchill,Trafford,Castle Shannon,Bridgeville,Oakdale,Penn Hills North,Penn Hills South,Moon Twp,North Fayette,Findlay,Pleasant Hills,White Oak,Elizabeth Twp.,Marshall,Plum,Bell Acres,Franklin Park,Hampton,Arnold,Richland
9/14/19 0:15,-9999,0.15,0.41,0.33,0.02,0.08,0.11,0.14,0.14,0.18,0.05,0.07,0,0.05,0,0.16,0.02,0.4,0.11,0,0,0.32,0.02,0,0,0,0.06,0.06,0.29,0.26,0.45,0.09,0.38
9/14/19 0:30,-9999,0.2,0.16,0.24,0.32,0.52,0.42,0.08,0.06,0.13,0.14,0.07,0.1,0.13,0,0.32,0.68,0.1,0.12,0.25,0,0.06,0.08,0.05,0,0.01,0.12,0.26,0,0.02,0.13,0.31,0.11
9/14/19 0:45,-9999,0.11,0.19,0.05,0.13,0.13,0.15,0.28,1.35,0.29,0.4,0.24,0.14,0.44,0.19,0.14,0.16,0.05,0.13,0.08,0,0.03,0,0.26,0.17,0.27,0.71,0.07,0.67,0.3,0.04,0.29,0.01
9/14/19 1:00,-9999,0.02,0.03,0.04,0.05,0.05,0.04,0.04,0.05,0.06,0.08,0.09,0.08,0.2,0.31,0.08,0.05,0.04,0.3,0.45,0,0.04,0.02,0.19,0.12,0.33,0.11,0.43,0.05,0.27,0.04,0.3,0
9/14/19 1:15,-9999,0.03,0.02,0.03,0.02,0.04,0.03,0.02,0.03,0.02,0.02,0.03,0.05,0.03,0.09,0.04,0.04,0.02,0.02,0.03,0,0.01,0.01,0.05,0.12,0.19,0.02,0.07,0,0.01,0.03,0.03,0.02
9/14/19 1:30,-9999,0.02,0.03,0.01,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.02,0.02,0.04,0.02,0.03,0.02,0.02,0.02,0,0.01,0.03,0.03,0.02,0.04,0.01,0.02,0,0,0.03,0.02,0.05
9/14/19 1:45,-9999,0.01,0.02,0.02,0.01,0.05,0.06,0.04,0.05,0.03,0.03,0.04,0.03,0.05,0.03,0.03,0.03,0.02,0.03,0.04,0,0.03,0.05,0.08,0.04,0.06,0,0.04,0.02,0,0.02,0.04,0.04
9/14/19 2:00,-9999,0.05,0.04,0.04,0.02,0.02,0.02,0.11,0.04,0.19,0.03,0.01,0.03,0.05,0.04,0.01,0.01,0.03,0.12,0.05,0,0.03,0.1,0.02,0.08,0.06,0.02,0.05,0.07,0.03,0.04,0.03,0.03
9/14/19 2:15,-9999,0.03,0.06,0.03,0.01,0.04,0.03,0.04,0.07,0.05,0.01,0.01,0,0.01,0.02,0,0.01,0,0.02,0.02,0.11,0.01,0,0.01,0.03,0.04,0.07,0.11,0.03,0.03,0.04,0.12,0.11
9/14/19 2:30,-9999,0.02,0.04,0.01,0,0,0.01,0.02,0.02,0.03,0.03,0.01,0.02,0.03,0.01,0,0,0,0.06,0.01,0,0,0.01,0.01,0.04,0.03,0.07,0.06,0.08,0.03,0.08,0.07,0.41
9/14/19 2:45,-9999,0,0.02,0,0,0,0.02,0.01,0.01,0.04,0.01,0,0,0.01,0.01,0,0,0.01,0.05,0.02,0,0,0,0,0.01,0.04,0.11,0.04,0.18,0.15,0.28,0.08,0.23
9/14/19 3:00,-9999,0,0.1,0,0,0.01,0.06,0.06,0.03,0.02,0.04,0,0.01,0.02,0,0.02,0.09,0,0.08,0.03,0,0,0,0,0.01,0,0.26,0.25,0.15,0.16,0,0.08,0
9/14/19 3:15,-9999,0,0,0,0,0.01,0.01,0.03,0.05,0.08,0.07,0.08,0.05,0.14,0,0.06,0.01,0,0.27,0.11,0,0,0,0,0,0,0.11,0.26,0.01,0.23,0,0,0.01
9/14/19 3:30,-9999,0,0.01,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.07,0,0,0,0,0.07,0.04,0,0,0,0.04,0,0,0.14,0.01,0,0,0,0.09
9/14/19 3:45,-9999,0,0.02,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0.03,0,0.01,0,0,0.08
9/14/19 4:00,-9999,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.03,0,0,0
9/14/19 4:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0,0,0,0,0,0
9/14/19 4:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.05,0,0,0,0,0,0,0
9/14/19 4:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 5:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 5:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
9/14/19 5:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 5:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 6:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 6:15,-9999,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 6:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 6:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 7:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 7:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 7:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 7:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 8:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 8:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 8:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 8:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 9:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 9:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 9:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 9:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 10:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 10:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 10:30,-9999,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 10:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 11:00,-9999,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 11:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 11:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 11:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 12:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 12:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 12:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 12:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 13:00,-9999,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 13:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 13:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 13:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 14:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 14:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 14:30,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 14:45,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 15:00,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14/19 15:15,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
